Number,Bin,Qmean,Qstd,dQmean,dQstd,n
402213,75,0.2641550888529887,0.003896412353090039,0.0249848142166,0.008378868154901332,5
402213,76,0.2729664781906301,0.010238878024798122,0.04553796445875002,0.02042350944814459,4
402213,77,0.27776521270866994,0.014083362854549407,0.059088852989,0.027518658586913394,3
402213,78,0.2504449380721594,0.0065999045689964725,0.025735056542858337,0.012790598539026034,24
402213,79,0.23538923667205172,0.006387566719342649,0.025429725363500008,0.01259736092236472,16
402213,80,0.2293477382875606,0.0034678347543959562,0.03018416801299999,0.006499436193565402,4
402213,81,0.2191796804882427,0.004683978175545292,0.02023909531466666,0.010083384774692448,9
402213,82,0.2160016155088853,0.005990056097519898,0.028264943457249992,0.012463261458277468,4
402213,83,0.20561860527732903,0.0037138257198043624,0.01727302100158334,0.007804235056358905,12
402213,84,0.20291195476575122,0.0054079159935379595,0.021285945072499986,0.010119547657499983,2
402213,85,0.20029617662897145,0.0034430948310161117,0.018145395800000012,0.00688531630532548,3
402213,86,0.20193699515347335,0.007100300392217307,0.030219063004799998,0.014659238022027201,10
402213,87,0.19234248788368338,0.004810227554544892,0.019820355411800005,0.009893453316192685,5
402213,88,0.1852049676898223,0.0014060736706774596,0.010119547657499998,0.0024674485417344465,8
402213,89,0.18106017770597738,0.0013728259318216698,0.011079159935250013,0.0022477107726086953,8
402213,90,0.18843457189014542,0.007907514333835165,0.03433667205180001,0.016088672729932647,5
402213,91,0.17339997307485194,0.0041491946413725915,0.01552827140558333,0.007757761809900559,12
402213,92,0.16763651050080777,0.001539134917968069,0.012841357027599979,0.003336807944496592,5
402213,93,0.17119386106623588,0.007046748741349346,0.028613893376199996,0.01365816908182851,5
402213,94,0.15920840064620356,0.0032412650506901987,0.013085621971000019,0.006231630729020918,4
402213,95,0.16095315024232634,0.004887471763564287,0.021460420032,0.009446923554386928,4
402213,96,0.16249461497038237,0.005280554009218648,0.025822294022499998,0.010525724036970836,6
402213,97,0.15303946457419804,0.002972584279866376,0.01355919686128572,0.0063011121591126824,7
402213,98,0.15300111842922828,0.005457341953616122,0.025017024978000013,0.011071443405826826,13
402213,99,0.1498169089929995,0.007620507607636219,0.0293117932146667,0.014308365113462477,3
402213,100,0.14696553581044697,0.006636414894432604,0.03152180936983335,0.01352848029727396,6
402213,101,0.13385783521809372,0.003303614551462121,0.015632956381200002,0.006833006126565417,5
402213,102,0.12876211631663975,0.0019991674280319667,0.008374798061749993,0.0037905663749739577,4
402213,103,0.13248249865374262,0.003960384510871487,0.01930856219733333,0.008607431340666669,3
402213,104,0.12300484652665591,9.255978770197546e-4,0.005932148626625001,0.001673505022621573,8
402213,105,0.12189822294022619,0.0025528934012485705,0.011631663974000004,0.004776635963950067,6
402213,106,0.12169628432956382,0.0031466917289762752,0.015877221324999993,0.006641517161734062,4
402213,107,0.10946553581044696,0.0010075942075031855,0.004210662358793331,0.002027263016167373,30
402213,108,0.10878634894991923,0.004110937625865549,0.017621970920750008,0.00876031110012318,4
402213,109,0.09767925935131105,0.0012697154963313283,0.0042410836335999985,0.0018131307387153324,13
402213,110,0.09596122778675284,0.0023547739196253495,0.012911147011174998,0.004955416494618643,4
402213,111,0.09066908992999462,0.0012276812028906218,0.005001615508849999,0.002331561168293307,6
402213,112,0.09084275713516425,0.0014575938305472847,0.00977059773824999,0.003447370897009435,6
402213,113,0.0938675282714055,0.004896318272829361,0.01940161550893998,0.009666353663975075,5
402213,114,0.0837716747442111,0.00202563361097123,0.00888659127620667,0.004346908830630308,15
402213,115,0.07444264943457189,0.002110394069019673,0.0068239095314555605,0.003118452750995548,9
402213,116,0.06694544550764261,0.0010221876543997353,0.004724245060276922,0.0022043397421187363,13
402213,117,0.060047172859450736,9.016998552874439e-4,0.0037407431340880015,0.0016217126042140022,25
402213,118,0.0545064620355412,0.0012727597245558724,0.004326978998400004,0.00208800518050013,10
402213,119,0.04995038079852297,4.270032180020981e-4,0.0023927994460999974,0.0010645044553102337,7
402213,120,0.04532444803446419,6.225069473464077e-4,0.0013182552503888888,6.100058466682926e-4,18
402213,121,0.03791868605277329,6.472852640868033e-4,0.0032568659126999966,0.0012952472831095922,3
403214,1,4.7034782608695656,0.11751645502766199,1.227756521736667,0.30578072428225084,3
403214,2,3.7400869565217394,0.3714275362318839,1.0227130434749996,0.46361739130499935,2
403214,3,2.5534007246376813,0.08704971439405057,0.28580869565300016,0.12993245323835173,10
403214,4,2.011304347826087,0.08421014492753619,0.4739478260900005,0.1684173913,2
403214,5,1.9849033816425121,0.10459510507989656,0.5167304347833331,0.21912725463662705,3
403214,6,1.8896884057971013,0.08499275362318835,0.45172173912500024,0.15558260869499987,2
403214,7,1.752,0.10492473781532687,0.32556521739,0.15564652698130735,3
403214,8,1.9804710144927538,0.130695652173913,0.936939130435,0.2664000000050001,2
403214,9,1.760495652173913,0.11221121212166768,0.5403130434820002,0.2227911762948275,5
403214,10,1.5481557971014492,0.0442934782608696,0.16810434782500008,0.08045217391500015,2
403214,11,1.4950333333333332,0.02464432046092739,0.22651826087200008,0.03241498330203947,5
403214,12,1.487322463768116,0.1040403937146271,0.39996521738833335,0.19970194259254528,6
403214,13,1.3662530193236715,0.09361209847531396,0.35326956521749997,0.1756802597193503,12
403214,14,1.2357391304347827,0.05900724637681154,0.22633043477999992,0.11175652173999992,2
403214,15,1.1447707509881424,0.04437647163013651,0.16619762845863634,0.07947876773966919,11
403214,16,1.065806763285024,0.01707950791608346,0.11686956521666658,0.019500484215399416,3
403214,17,1.0972173913043477,0.042884057971014466,0.23540869565200012,0.10518260869599999,2
403214,18,1.020937198067633,0.01859522201983368,0.10977391304333342,0.03588655092036058,3
403214,19,1.0310797101449276,0.04359442521904947,0.18344347826054538,0.08354270397937177,11
403214,20,0.9607300724637682,0.032333325495986345,0.14838260869562503,0.06567233518787186,8
403214,21,0.9144021739130435,0.02880072463768124,0.12521739130550008,0.055721739131500005,2
403214,22,0.9076684782608695,0.03257976284537981,0.123652173914,0.06137062837061572,4
403214,23,0.867677536231884,0.01405268916289031,0.07090434782600002,0.02199097941897733,4
403214,24,0.8326177536231885,0.021799918192588672,0.08092173913075,0.0396748758159702,8
403214,25,0.8078079710144928,0.016954129207938335,0.09798260869575,0.03691480407533018,4
403214,26,0.7952862318840579,0.020402233109074342,0.10299130434800005,0.040001436647310123,4
403214,27,0.7977898550724638,0.02770289855072466,0.13867826086900006,0.04226086956499999,2
403214,28,0.7540434782608696,0.027202343420606942,0.10533913043500007,0.05195853807264554,4
403214,29,0.7539333333333333,0.0348936842386692,0.15051130434739995,0.07133617308846713,5
403214,30,0.7308502415458937,0.023503222377179115,0.139408695652,0.046813463237205546,3
403214,31,0.6720271739130435,0.008255420471121348,0.04241739130425,0.0087217868132420991,4
403214,32,0.6529293478260869,0.012397844975142075,0.050556521739249995,0.024007768118802758,4
403214,33,0.6480014492753623,0.01844982856622475,0.07212521739100003,0.0338772638012264,5
403214,34,0.6284347826086956,0.01770817632780638,0.08608695652174997,0.03877571395120624,4
403214,35,0.6016684782608696,0.011523950572795906,0.057600000000499946,0.023607989420052107,4
403214,36,0.6207657004830919,0.01325249354893385,0.11499130434800003,0.025583737745659897,3
403214,37,0.5929652173913044,0.006244161061663849,0.0897808695652,0.01460219482691805,5
403214,38,0.570731884057971,0.02087630761992575,0.08525217391316664,0.040872631892229123,6
403214,39,0.5508007246376811,0.015496376811594215,0.08170434782599997,0.030365217391999877,2
403214,40,0.5264948240165631,0.004033274733225873,0.04588322981385708,0.00924478426094617,7
403214,41,0.5149557971014493,0.01992397220214834,0.07700869565200001,0.03607973023502153,10
403214,42,0.4928876811594203,0.02370377889462855,0.094852173913125,0.046907154173146996,8
403214,43,0.46756231884057975,0.012545423998654983,0.06335999999980005,0.02636368838060671,5
403214,44,0.4653913043478261,0.011083065055430047,0.06678260869566664,0.022356750036907583,3
403214,45,0.4571399108138239,0.023342516017425284,0.08900066889638464,0.044051052584937175,13
403214,46,0.4090966183574879,0.0034958540905677938,0.032452173912833365,0.005347864262876969,6
403214,47,0.41525,0.015496376811594215,0.06104347826100001,0.030365217391000007,2
403214,48,0.3870619690154923,0.015238700351084686,0.05766476761634483,0.028381183937700647,29
403214,49,0.34904347826086957,0.009124569659802082,0.039026086956999995,0.016490918621093587,3
403214,50,0.3710826086956522,0.019428232828382994,0.09203478260880003,0.03996769659687733,5
403214,51,0.3348304347826087,0.006442113593940721,0.03380869565239998,0.014059799911108355,5
403214,52,0.3211821946169772,0.0028875141110649917,0.025222360248428582,0.006444097912141975,7
403214,53,0.31669565217391304,0.005703671936215803,0.02733913043466665,0.01174828628486755,3
403214,54,0.32702657004830915,0.010148793546787698,0.052591304348333326,0.019529497828682015,3
403214,55,0.30923550724637683,0.005882700978075591,0.024939130434666657,0.012271322094070601,6
403214,56,0.31554830917874394,0.012395524561262895,0.05092173913016665,0.023903989432077718,6
403214,57,0.2986425120772947,0.004561911872331617,0.03046956521733334,0.00885666581155822,3
403214,58,0.2915072463768116,0.0028542088372325606,0.0197843478264,0.0051878397877174786,5
403214,59,0.29019178743961355,0.008937677104651884,0.03543652173913333,0.017314963278477504,15
403214,60,0.276327812284334,0.007857724101387159,0.03467329192538095,0.015923539384063105,21
403214,61,0.2536714975845411,0.003817553187406523,0.01690434782633332,0.007469438679231059,3
403214,62,0.253426731078905,0.005838199409226538,0.026295652173888896,0.011711155071964637,9
403214,63,0.2521557971014493,0.0067282608695652104,0.032869565217,0.014086956521999986,2
403214,64,0.24125362318840582,0.0044577410845134955,0.016695652173999986,0.007619535136236921,3
403214,65,0.23465797101449276,0.0020873306327322356,0.014525217391599994,0.005122447430195315,5
403214,66,0.24902536231884057,0.0067282608695652104,0.04914782608699993,0.014086956521000013,2
403214,67,0.24229528985507248,0.007295367230923082,0.042260869565,0.015379538612669058,4
403214,68,0.2335304347826087,0.007425434273097258,0.029551304347999994,0.014775386880392306,5
403214,69,0.2212329192546584,0.005143905221327909,0.02155527950299999,0.010434356690561855,7
403214,70,0.22528743961352657,0.009247688878079462,0.03819130434766667,0.018838178665232623,3
403214,71,0.21631400966183575,0.004069583826475661,0.022747826086666686,0.008495220495315776,3
403214,72,0.21631159420289855,0.005907160863257257,0.0269217391306,0.012321353128294403,5
403214,73,0.21067826086956523,0.005443346789547606,0.024166956521800013,0.010826538282878228,10
403214,74,0.19741213768115942,0.001498768909431618,0.012286956521500006,0.003459575587536736,8
