run,station_id,Snow,SM,SUZ,SLZ,S
run_10,405245,0,337.7038542326685,14.165659709384954,8.189491754802367,360.0590056968558
run_10,405248,0,251.38705375776686,10.443543152208147,1.2419081898122422e-4,261.830721100794
run_10,405251,0,447.9368678605276,33.75780097349859,224.38964797233842,706.0843168063647
run_10,405264,4.940370224351945,480.0718500844367,80.6693498111211,28.580630547606926,594.2622006675167
run_10,405274,0,239.3670162947447,10.270580648828911,0.07737106767488966,249.71496801124852
run_10,406214,0,420.4220110433579,7.435309375826151,0.47187033351437124,428.32919075269837
run_10,406224,0,245.02481269105928,10.68352101679805,27.696251440320374,283.4045851481777
run_10,406226,0,292.44082853727264,14.529284769140006,1.448859314001014,308.4189726204137
run_10,406235,0,264.61344288364205,12.558319231865806,1.0018810039783397,278.1736431194862
run_10,406250,0,445.69974363272814,13.637183610124332,14.134168867872438,473.47109611072494
run_10,407214,0,414.0833309884445,27.62266434333378,57.84028707112267,499.54628240290094
run_10,407253,0,236.88954013522286,8.837740613197546,1.0088098664641023e-4,245.72738162940706
run_10,408202,0,304.5387156431847,15.085839694641159,85.39599217781381,405.02054751563963
run_10,408206,0,345.9520890389763,20.7638210659887,1.0588347450036196e-4,366.71601598843944
run_10,410033,8.872410037600892,395.1710215172272,11.170731250485826,12.374179858260199,427.5883426635741
run_10,410047,0,391.71650936028107,9.022445581938292,4.68145006344484,405.42040500566424
run_10,410061,0,447.88390100204583,22.0971001873545,141.06113327581576,611.0421344652161
run_10,410088,39.50871439470325,513.9973753951123,33.93447254877833,27.946026053712387,615.3865883923063
run_10,410156,0,198.83210512236886,11.13160304174513,22.562150883124694,232.5258590472387
run_10,410705,0.11756108996163149,223.8872854039725,14.664535672328398,6.312695036976004e-4,238.67001343576624
run_10,410730,12.582618680579877,435.5563432694266,47.657331236923135,37.76132479629798,533.5576179832276
run_10,410731,1.161258521703887,374.73158999770857,13.631855633699747,3.7595886382146153,393.2842927913268
run_10,410734,2.996444582424351,320.9408059094749,14.834611092194123,3.9098369035845444,342.6816984876779
run_10,410761,4.779349665967326,265.7602079683731,13.91398922834859,25.39094505935591,309.84449192204494
run_10,412029,0,243.91245745085178,10.751128113560092,1.5452026245087365e-4,254.66374008467432
run_10,412066,0,313.8451715337304,17.863509564493473,2.3327452281712047,334.0414263263951
run_10,415237,0,262.8452349233247,9.438352768351098,1.1271144196892353,273.410702111365
run_10,415238,0,297.5800502866341,13.627177850882848,0.17259189263426158,311.3798200301512
run_10,415245,0,328.59902920354847,7.301083544965001,2.473253651862739,338.37336640037626
run_10,416003,0,163.12686956235567,23.88784453092417,14.385568999041888,201.40028309232173
run_10,422202B,0,172.1707066096539,38.14365384580941,11.047381004989795,221.36174146045312
run_10,422306A,0,230.58503285899172,39.231930991632254,6.49790055637443,276.3148644069984
run_10,422319B,0,112.80802991861945,17.21849054399881,13.80643465096278,143.83295511358105
run_10,422321B,0,323.58345433215175,77.38930740968176,74.81223214423095,475.78499388606446
run_10,422334A,0,204.1117904163303,32.81804775883072,9.146572704935702e-5,236.92992964088808
run_10,422338A,0,124.54853150945195,12.452609630410748,0.0033069493508645228,137.00444808921355
run_10,422394A,0,295.1058821624298,19.90652436691323,9.193812027959272,324.2062185573023
run_10,A4260533,0,274.4440431386185,7.435172904917238,11.495277156328173,293.37449319986393
