"run","station_id","Message","tt","cfmax","sfcf","cwh","cfr","fc","lp","beta","k0","k1","k2","uzl","perc","maxbas","R2V"
"run_05","405245","Change in solution over [tolsteps] less than specified tolerance (reltol).","-1.751387067454","3.95898774243042","1.54522862999839","0.191050660944815","8.31185731123909e-06","322.081834784389","0.680052369824369","5.99999715613601","0.24252050453229","0.399999763401461","0.122343270972341","10.0000522914008","0.476395530635624","1.03811129111327","0.606356789029811"
"run_05","405248","Change in solution over [tolsteps] less than specified tolerance (reltol).","-1.20564816774203","9.56214584478997","1.35387787771979","0.0186291980664322","0.0806692536032688","260.166383581514","0.756295386297584","4.33120265979716","0.35441817082261","0.399999982721405","0.00100000629869186","35.0488635258305","0.33158253417017","2.08337332751134","0.462493060838218"
"run_05","405251","Change in solution over [tolsteps] less than specified tolerance (reltol).","-0.384355041012807","6.58120207177669","1.04865692428211","0.126438609034444","0.0697837102231453","549.999759718098","0.300000454362013","2.19491287531748","0.293894742899366","0.341393776432622","0.00108168675570849","99.9556378971111","1.14801095254953","1.1239185649885","0.60807670693891"
"run_05","405264","Change in solution over [tolsteps] less than specified tolerance (reltol).","-1.99196405615711","4.15129279099506","1.14411265444252","0.090254199887558","0.043209186097029","508.527078925982","0.766116892665764","2.26724524668438","0.293833758421229","0.110738321489615","0.0737316934497991","79.9136606295741","2.99991646037626","2.43563623489628","0.874302221185619"
"run_05","405274","Change in solution over [tolsteps] less than specified tolerance (reltol).","-0.496314518373581","1.01498464470028","1.55752346410239","0.172919122977906","0.0621087261708712","257.338570589267","0.77163231171049","4.12188813715874","0.499999976361148","0.399999979605952","0.098788230635426","10.0000000366029","0.0986738973204036","1.43611250556964","0.722512863405167"
"run_05","406214","Change in solution over [tolsteps] less than specified tolerance (reltol).","-0.999248236480056","4.5196865333722","1.46724197303883","2.97553731825895e-08","0.0495786053129312","497.964708707332","0.999999999985077","4.30943745145263","0.28011679584669","0.392663344136183","0.105044109693782","10.0000000000513","4.7471457721798e-11","1.1824187906853","0.507218400292109"
"run_05","406224","Change in solution over [tolsteps] less than specified tolerance (reltol).","-0.06245723689166","9.91885588241801","1.04131415321114","0.199998633082601","0.0606739867677976","284.031653018215","0.985366366069254","5.92520076058353","0.220865153479962","0.399995800675469","0.00100001183962547","74.6861645615569","0.347380977563878","2.08174839210446","0.329213168136204"
"run_05","406226","Change in solution over [tolsteps] less than specified tolerance (reltol).","-1.54548101980317","9.99735893789168","1.51072453150843","0.174141029653551","0.00840365511836499","318.396179839143","0.901780676453073","4.91003393995041","0.188315128934613","0.399999396937055","0.0622442876190768","85.2064647655066","0.0860930626602683","1.52807579609435","0.620511599714582"
"run_05","406235","Change in solution over [tolsteps] less than specified tolerance (reltol).","-1.99999999294137","4.65945201193358","1.24264210009279","0.140456315754324","0.0724563850317402","263.742302481904","0.889624376877934","4.38493836148977","0.255457990334691","0.399995595207034","0.0806076958952931","10.0000090526377","6.54321359750164e-06","1.09132036785068","0.631129211050015"
"run_05","406250","Change in solution over [tolsteps] less than specified tolerance (reltol).","0.166925134911113","1.97608909122154","0.400041357273656","1.17766568463076e-06","0.0151776950786973","467.032953187961","0.95204475504049","5.02549447108123","0.499999985433167","0.368697904102069","0.0873114856041163","17.4215453997682","1.63122775376173","2.03317648200844","0.793643735937132"
"run_05","407214","Change in solution over [tolsteps] less than specified tolerance (reltol).","0.48615995739534","7.02492801812789","0.400909364594131","0.101638848251866","0.0410785495728992","439.736734663357","0.917407009896955","5.97619024322274","0.499999988577259","0.397785846306837","0.149999987093728","10.0000006132639","0.479118180620926","1.01246261367052","0.664543858014394"
"run_05","407253","Change in solution over [tolsteps] less than specified tolerance (reltol).","-1.00262241059646","4.73313440534854","0.898184530090772","0.061260243696738","0.00187707710415567","350.403550014788","0.542659245147281","2.35407208148365","0.387864694030561","0.399999999731381","0.0785724515205061","58.7993685326514","9.87704971931909e-06","3.7565282004448","0.509264429224407"
"run_05","408202","Change in solution over [tolsteps] less than specified tolerance (reltol).","-0.908647239066904","3.44801433588438","0.852791586744746","0.0624723588136754","0.00962898133313006","349.96005534233","0.846374044883462","5.99999997734389","0.0509654617661434","0.399985286230442","0.0612482812013033","99.9999736928957","0.149735343877319","1.00029425785322","0.421860867788646"
"run_05","408206","Change in solution over [tolsteps] less than specified tolerance (reltol).","-0.817810424675423","6.30616495021663","1.09606030124957","0.0714024941323395","0.00703841238723301","381.233173104395","0.999999373971415","5.47742064164721","0.39978305925253","0.399999999410283","0.0880934180641351","68.8674823963361","1.04424221427661e-05","2.24548325961207","0.496862130916325"
"run_05","415237","Change in solution over [tolsteps] less than specified tolerance (reltol).","-1.99999628189505","6.13705983712019","1.44320455885049","0.0600525914757161","0.0577142719909364","306.362420572446","0.794390834314487","4.67340829606603","0.301206801552635","0.399999279924388","0.0568298850494045","10.0000492090059","1.14421959172073e-05","1.44543685074682","0.574803190158016"
"run_05","415238","Change in solution over [tolsteps] less than specified tolerance (reltol).","0.438254041991436","2.03292753401443","1.08510157766271","0.00820811021119748","0.0996838987503061","293.578063942582","0.999940978463941","5.99998927566236","0.273878578070823","0.399952970868144","0.00100000263488231","69.4970579439938","0.366826067052719","1.00312081898685","0.4966877303345"
"run_05","415245","Change in solution over [tolsteps] less than specified tolerance (reltol).","0.487207189916194","9.99999026782347","1.59693711058438","0.0884115135833406","0.0154183031512653","401.065313100361","0.757419450920648","4.48824634431951","0.159012382470054","0.399999999990351","0.142656470239173","26.6226194128242","0.438495232420031","2.13045887380621","0.71689508692998"
"run_06","410730","Change in solution over [tolsteps] less than specified tolerance (reltol).","0.112767693241439","1.38089891214293","0.404385937208579","0.121480349522263","0.0545891839917501","549.99984112221","0.645050549072416","1.67592368116355","0.355515007850521","0.158694430422486","0.0476653233604544","45.5522367189319","2.33666672438661","1.62047139427579","0.768794615331048"
"run_06","410731","Change in solution over [tolsteps] less than specified tolerance (reltol).","-1.99999970409959","9.51081377492851","0.899433716159532","0.140936634288853","0.0878283304941313","549.982466414826","0.524202674357083","2.80761051792453","0.467037987206753","0.370385285612906","0.125895245080888","10.0490723621052","0.44444831648166","2.0500441552707","0.572990227507856"
"run_06","410734","Change in solution over [tolsteps] less than specified tolerance (reltol).","-0.421370396216251","9.65903821493342","0.493893581299371","0.115089312961159","0.0215849560525466","343.892280992522","0.300128867898277","1.8346381492675","0.164445960627007","0.399997702277386","0.0103035529352661","99.3326804299408","0.548928843612514","1.81378924658436","0.670516789931781"
"run_06","410705","Change in solution over [tolsteps] less than specified tolerance (reltol).","-0.410304394195058","9.99997453057938","1.59143554242281","0.199999127592832","0.0714225858476791","233.846209182646","0.708910401989423","3.38154138830809","0.498243848161327","0.392290384341034","0.100469798563915","10.0000037829766","0.155421167758536","2.34168663173729","0.651961090349312"
"run_06","410761","Change in solution over [tolsteps] less than specified tolerance (reltol).","-1.99762747957289","9.53216346928037","1.5999923517703","0.0838580274487406","0.0999998899187211","451.606436809308","0.368628988046127","1.9095233729453","0.499992979930048","0.395492167162999","0.149970826218299","99.9237927587254","0.619289299974422","3.03275545457437","0.638614210968979"
"run_06","410033","Change in solution over [tolsteps] less than specified tolerance (reltol).","-1.32857679336949","1.08841906668161","1.49703016197489","0.0677518903588642","0.0876500264235018","549.999353493779","0.422044494326615","2.70039117989936","0.160415760145955","0.399945367234234","0.126375728614722","75.4931979007686","1.62881687444879","2.5379130974825","0.656311245493367"
"run_06","410047","Change in solution over [tolsteps] less than specified tolerance (reltol).","-1.5341701005347","2.71402155638962","0.400002877073302","0.199999868696037","0.00077291668149802","521.004129835698","0.542882691111364","2.42249509797029","0.402610365381481","0.384662793368479","0.102527263112315","10.0000127578737","0.710511812779892","3.71230637598917","0.833655283384838"
"run_06","410061","Change in solution over [tolsteps] less than specified tolerance (reltol).","-0.716692800871884","1.51384218284971","0.994819826503581","0.0036521719584703","0.00930937158299354","513.409965093384","0.545974179565556","2.17533690552296","0.499999597097651","0.317307453580216","0.00615920307563441","27.5505271482339","1.91678271219164","1.00165275683664","0.78208536603496"
"run_06","410088","Change in solution over [tolsteps] less than specified tolerance (reltol).","-0.127664764613957","1.4272433290334","0.400000259602594","6.29295520999983e-06","0.0464563814595733","544.270739357496","0.968134512636089","3.20095674514936","0.431583134229591","0.176521190907457","0.0597473753603226","25.7379695848751","2.93509203481435","1.99359401782725","0.614207918196777"
"run_06","410156","Change in solution over [tolsteps] less than specified tolerance (reltol).","-0.44249474387157","4.61863287825549","0.998790241753543","0.0783319154829033","0.0573853971795155","212.262648452417","0.725747925275436","4.45360668277411","0.499999979012007","0.399198520881687","0.115110704643827","10.0000002534645","0.417149486127525","1.36791889747066","0.718807447660934"
"run_06","412029","Change in solution over [tolsteps] less than specified tolerance (reltol).","-1.99996463878683","5.79609655633272","0.509348770576676","0.0525847232906792","0.0448838938311181","247.836730497977","0.975714533687846","5.71874279678996","0.499999845957614","0.340807389023942","0.00100086224055651","10.0044901417652","0.191919392459146","2.16810647855917","0.686777886899317"
"run_06","412066","Change in solution over [tolsteps] less than specified tolerance (reltol).","-0.718638107408029","9.998471275857","1.28647072434741","0.029871881712793","0.00676828344207224","353.546239619047","0.743607587502338","3.72243525907898","0.499987154549439","0.399968703062086","0.0969237523753751","99.9872780405717","0.336174811815173","2.05479538653173","0.69117656956705"
"run_06","416003","Change in solution over [tolsteps] less than specified tolerance (reltol).","-1.99990133108793","9.99908658901324","1.30235249002548","0.156484505284061","0.0780410873721206","181.477463150557","0.91001975307837","5.87525338197923","0.499999921714615","0.395145121440384","0.102040433136438","13.0662829780036","0.546739665385623","1.77199440839815","0.79378924382925"
"run_06","422202B","Change in solution over [tolsteps] less than specified tolerance (reltol).","-0.54760885740848","5.19095722797078","1.59741275986138","0.103606150337433","0.0236087273682638","181.987379505053","0.79165792098279","4.10352448230179","0.0682784787153231","0.399996210023146","0.0555008676358756","10.0001062873023","9.60328408961881e-06","3.26653073113004","0.856165695951109"
"run_06","422306A","Change in solution over [tolsteps] less than specified tolerance (reltol).","-1.99459549412607","9.98079042153011","0.424384459858381","0.0948592594982229","0.00748147935871313","236.40932630722","0.462953496329131","2.79116259446218","0.297393431595897","0.399697986225649","0.0705523641219434","10.0429281563306","0.333137452217318","1.07522381027138","0.811488951943329"
"run_06","422319B","Change in solution over [tolsteps] less than specified tolerance (reltol).","-1.99999981268775","4.3418116386907","0.400000122853849","0.157473056884205","0.0520396412075703","109.268235574493","0.694761943796562","5.99840653920577","0.499999998963041","0.362758001240959","0.0315753139346185","10.384680861684","2.7180677648008","1.45846004434952","0.782406518228113"
"run_06","422321B","Change in solution over [tolsteps] less than specified tolerance (reltol).","0.386137262756942","9.97867013720206","0.512470836627032","0.197764354516595","0.00474492309871762","333.215575873088","0.842280108712048","2.25872230205538","0.407977307271115","0.215333168781214","0.0267706645549085","16.7212929296788","2.99996495924453","1.0018444998236","0.853531603589699"
"run_06","422334A","Change in solution over [tolsteps] less than specified tolerance (reltol).","0.105591042344043","1.46401911575816","0.400004215029968","0.0354618291854206","6.39075850427977e-07","199.28592210117","0.729492465359104","3.82516191164456","0.499670456690314","0.398305895164543","0.00100003484207035","39.9737191830116","0.968998491052554","1.00000617205908","0.58882592099013"
"run_06","422338A","Change in solution over [tolsteps] less than specified tolerance (reltol).","0.392965200714627","1.01193148745855","0.400003510898471","0.0348676901540491","0.0797072972880687","119.757836880967","0.300931984069449","4.17600903048411","0.410395358085319","0.399999992716177","0.0443401005439493","78.7178479051137","0.502102499535437","1.00000056738025","0.640465050789981"
"run_06","422394A","Change in solution over [tolsteps] less than specified tolerance (reltol).","-1.12461113688723","7.60703729929348","0.952100091419121","0.11937789477882","0.0138454812600172","309.916743429163","0.806776882631018","3.20220207361818","0.499999994386261","0.399999997683714","0.137904065881203","10.0000001047706","0.853612744525125","2.47397539503333","0.80561350545326"
"run_06","A4260533","Change in solution over [tolsteps] less than specified tolerance (reltol).","-0.96386313868817","1.62393970204718","1.12107803888154","0.132935867972929","0.0469258738728067","326.697110496615","0.625239692042663","4.28317415736679","0.430021845337618","0.399999999348211","0.138440608859101","59.3094250374896","1.06456620805623e-05","2.01949038354891","0.681181535980013"
"run_06","401203","Change in solution over [tolsteps] less than specified tolerance (reltol).","-0.67330694796453","1.05507794715948","0.400000233577447","0.100351495046099","0.0554657644012781","549.99732771226","0.382543427402211","1.22719110898647","0.326100947990219","0.220082693040148","0.0388274080380869","25.7908882763194","2.91736457109416","1.95442264888073","0.708842181664116"
"run_06","401208","Change in solution over [tolsteps] less than specified tolerance (reltol).","-0.284950962265484","5.58762568332459","0.5464833857978","0.0506510968264476","8.00276283335433e-09","549.999014417069","0.397242500140891","1.97054006128111","0.434428255376641","0.164407464396604","0.00305873242685732","27.4374176323792","1.66921964122809","1.00002645511128","0.744061735553258"
"run_06","401210","Change in solution over [tolsteps] less than specified tolerance (reltol).","0.499999986478291","9.81390899424516","1.59878439988866","0.136088400259566","0.0552535109097358","451.96968271779","0.990844585428822","2.38343183610218","0.499999776512474","0.111442828713016","0.0344179361935216","79.6680588051511","2.99992038028181","1.70117577533564","0.858243960062505"
"run_06","401212","Change in solution over [tolsteps] less than specified tolerance (reltol).","-0.0783641580661147","1.00322545495337","0.899340185598921","0.130437683834208","0.0772389465776569","372.664415311364","0.999997340495749","1.68811968002927","0.0500004464244466","0.0827924947775273","0.0380108732959023","16.551576055268","1.97817880524865","2.21834823142094","0.79815129749277"
"run_06","401216","Change in solution over [tolsteps] less than specified tolerance (reltol).","0.479974721722761","1.22690523396462","0.507650313062852","0.0772362436902316","0.0148285703062266","433.187256020464","0.999170146887305","1.57323163805162","0.109825530972487","0.0700518716616344","0.0318111173296002","46.2042568783868","1.03915363197577","1.00003634793247","0.705230245193209"
"run_06","401217","Change in solution over [tolsteps] less than specified tolerance (reltol).","-1.99980964600845","6.134827420181","0.531174938071504","0.0883714027726041","0.0293718377243992","505.188791251975","0.886167327553761","2.94232420990215","0.253464180745518","0.135268995652812","0.0574261976344688","32.7045543537674","2.41488773919001","2.17530620163097","0.852808852941131"
"run_06","401220","Change in solution over [tolsteps] less than specified tolerance (reltol).","0.121481117538254","4.21751587267471","1.14333332582826","0.0223836398300647","0.0585976233424441","549.999983152857","0.359081239085424","2.67400342990939","0.192828835242857","0.149082443415875","0.0999055810173009","19.7714853107291","2.06415861822418","1.36811669664463","0.813503150930441"
"run_06","402204","Change in solution over [tolsteps] less than specified tolerance (reltol).","-0.291503801577811","4.88790681287398","0.987843977014751","0.0297452257882426","0.0157542857741544","549.999053815439","0.30007825367422","2.14771487952327","0.426573678031505","0.33216991913272","0.0806551108388772","29.9629848812853","2.75458294690064","1.26895237638919","0.72600800603661"
"run_06","402206","Change in solution over [tolsteps] less than specified tolerance (reltol).","-0.303256603131652","5.9840435355757","0.648225694089634","0.146854687145904","0.0158640507158584","549.630387421312","0.301692375644963","2.32669293744011","0.0815178409665543","0.0787097483449491","0.00308924854592808","78.2841468566971","0.810891907579362","1.07529347313641","0.786459645655952"
"run_06","403214","Change in solution over [tolsteps] less than specified tolerance (reltol).","0.416132253364145","7.30365113955137","1.58222156261045","0.105952973795095","0.0768756204476147","549.999999738261","0.300000000007982","2.75196472370308","0.42020612271087","0.137745366833799","0.00101536314462583","67.7034770046832","1.59258199933815","1.00000000259875","0.650313134684758"
"run_06","403217","Change in solution over [tolsteps] less than specified tolerance (reltol).","-1.45650680699458","6.45835288523585","0.401326812424739","6.52407547676921e-06","0.0916596501440706","549.999830135954","0.550809771637958","2.55941726819482","0.258700110087458","0.221004092113777","0.134846550636206","40.5450438503208","1.98130221100135","1.96192430491194","0.809164507448829"
"run_06","403221","Change in solution over [tolsteps] less than specified tolerance (reltol).","-1.88818870723176","4.98950813630212","1.20409520345617","0.199273527666907","0.0999999982707911","392.889989914897","0.766859930113885","3.5693091032339","0.499999569593117","0.392249345064753","0.103360589166864","10.0009251407268","1.81837060637259","1.91655348354335","0.835866778349689"
"run_06","403226","Change in solution over [tolsteps] less than specified tolerance (reltol).","-0.971139957586486","9.99995682692341","0.955813935650265","0.195309411771993","0.0530875277481157","549.998670889251","0.590593596036122","2.74907906943836","0.487887773691082","0.200736540480431","0.0625903682986951","21.5289845909393","1.41588296528688","1.73817827464719","0.868735396086456"
"run_06","403232","Change in solution over [tolsteps] less than specified tolerance (reltol).","-1.96514561895953","7.43986946245725","0.977292250128758","0.164506737684842","0.0595325744708971","549.999845416257","0.300001075588442","2.36045522238932","0.282567132301133","0.148662702320983","0.103746384392969","44.695176589429","2.99980292149557","2.09180001389426","0.79878836723528"
"run_06","404207","Change in solution over [tolsteps] less than specified tolerance (reltol).","-0.748801235116603","9.303626471671","0.538787660180442","0.199996597777217","9.81088584614978e-06","549.997998960705","0.556765985042443","2.8612794864888","0.474673466710344","0.298884994419085","0.0648636947375399","10.0000000013843","0.71996144954259","2.27354760200789","0.816723489323586"
"run_06","405205","Change in solution over [tolsteps] less than specified tolerance (reltol).","-0.277472908187858","9.99994750563616","1.5968302932435","0.167268161740142","0.0088582364187559","549.999972395573","0.541443344505346","1.10800844146554","0.401857804985457","0.0670542723425585","0.00598249978475874","90.368744132369","2.02057319628365","1.13097589213036","0.707553058296192"
"run_06","405209","Change in solution over [tolsteps] less than specified tolerance (reltol).","-1.27035798598409","3.31036726016706","0.722203508929697","0.110511580298671","0.0363979095946981","549.999997056163","0.756898407927619","1.63882370731146","0.476252679297292","0.145785993202428","0.0496382167902257","66.7248352076897","2.99999976140582","1.92451948312436","0.845282714718178"
"run_06","405212","Change in solution over [tolsteps] less than specified tolerance (reltol).","-1.0759108497041","2.51981309292963","1.16275630383015","0.199984585039004","0.0001056061156074","466.17627021855","0.870827744333082","4.3102922650496","0.355205730773685","0.399999995225047","0.0981151787760223","45.8943042364199","9.40074864574497e-06","2.04561315365592","0.540493345285252"
"run_06","405214","Change in solution over [tolsteps] less than specified tolerance (reltol).","-1.4416999764233","1.00126070277471","1.31825921346109","0.00124318668976348","0.0959475310398607","538.229410977786","0.793097122191474","2.70691354581708","0.476430163998145","0.184314215162709","0.0816267359600693","13.0368761035872","1.29161006512322","1.56556533647543","0.772577719249991"
"run_06","405215","Change in solution over [tolsteps] less than specified tolerance (reltol).","-0.662035589854689","5.75091158692264","0.402891303786348","0.196928136611463","0.0475082572430771","385.281155683604","0.781849603787863","2.40564319487178","0.287041262481072","0.176882062277326","0.0880643181386174","60.6438599800502","2.9996234451478","2.16810655962586","0.775867079272704"
"run_06","405217","Change in solution over [tolsteps] less than specified tolerance (reltol).","-1.35898491165205","1.11875365935789","0.948948192984777","0.155051138888371","0.0142839369690596","460.927329133704","0.963589935196018","4.13985015131614","0.0706691549598885","0.380005232397811","0.0978566371234281","53.7714152350784","2.99999610334945","2.09955035956348","0.834719228964863"
"run_06","405219","Change in solution over [tolsteps] less than specified tolerance (reltol).","-0.368561301582269","6.5007779723961","0.879139776420637","0.0928979579715788","0.0999767447602887","416.559813279421","0.830473247878953","3.77515411872264","0.344983900478392","0.170925020961651","0.0891197817723918","34.4058475656095","2.99933654199151","2.93383827525767","0.917343780429043"
"run_06","405226","Change in solution over [tolsteps] less than specified tolerance (reltol).","0.221963399332572","7.04335959572625","0.400444382907388","0.112682607841756","0.0256945822389137","267.745301155925","0.850786402177299","5.43364697397267","0.496702850943819","0.399998788705908","0.149996269221245","11.500782835862","2.02430724338985e-05","4.76157490897806","0.786491507094381"
"run_06","405227","Change in solution over [tolsteps] less than specified tolerance (reltol).","-0.868651174613822","6.4308978097644","0.80238036687198","0.09896050093011","0.0378021538485511","468.240011439559","0.759185565531003","2.50084499776614","0.403377827948178","0.126151619916632","0.0797395234549934","52.6179295905777","2.99873240692539","2.68382825073872","0.895771089785644"
"run_06","405228","Change in solution over [tolsteps] less than specified tolerance (reltol).","-0.814133706785038","9.99999990526849","1.49151464397683","0.199997581465756","0.0868805371404889","348.059955749921","0.746471635219043","3.34392769229133","0.403308124878522","0.399999907950717","0.149964602421949","10.0022961834748","1.63168247884819","1.73080041674258","0.791600815326369"
"run_06","405229","Change in solution over [tolsteps] less than specified tolerance (reltol).","-0.755323826027864","2.13338351285641","0.400008142550782","0.199874097751382","0.0620298836208486","120.383097512373","0.797563115953569","5.2206460144807","0.344115778803233","0.399995153119504","0.00100000203608728","15.5924808869611","1.60829114776831","1.00003608137968","0.510386387984918"
"run_06","405230","Change in solution over [tolsteps] less than specified tolerance (reltol).","0.496414322256466","1.00000046757633","1.27318612695918","0.106768630125772","0.0839276103581786","208.857741843902","0.870550870141272","4.3356243183928","0.495757096356206","0.391164308264616","0.0010000035098091","10.0000012342455","0.51058618400356","2.2618718162524","0.458741842662104"
"run_06","405231","Change in solution over [tolsteps] less than specified tolerance (reltol).","-1.28763602030959","1.75739576293817","0.715057053248877","0.0583101245182728","0.0639254403242879","549.9999866485","0.625063158950044","3.32311442244314","0.309091546670208","0.194667232439313","0.0734544046847372","11.4920520924962","1.83163001049319","1.81384722122785","0.749137269136723"
"run_06","405238","Change in solution over [tolsteps] less than specified tolerance (reltol).","-0.326426832500595","1.01975428851608","1.0982569554025","5.39435373392441e-06","0.0796354777187703","369.795976062874","0.958053165158584","5.69905619654512","0.237381421943827","0.399998753219448","0.149999503483132","10.0071527304623","1.2557850430436","1.00239256132381","0.724707255041968"
"run_06","405240","Change in solution over [tolsteps] less than specified tolerance (reltol).","-0.0413502679131435","8.17663646049815","0.408743313743794","0.199811595759651","0.00277147549109935","332.671570381408","0.99933261055311","5.15497977321341","0.399681789263045","0.399999909328891","0.146357126515566","99.9995681690181","0.000266799666935471","1.60872479370073","0.608788281739831"
"run_06","405241","Change in solution over [tolsteps] less than specified tolerance (reltol).","0.158701135829618","4.02645860594309","0.400022332700366","0.171473317273531","0.0587061036719013","50.0000589529988","0.999993764510074","1.001789773046","0.127957767617917","0.0596469353926278","0.0216191644632413","86.3562069314625","2.99841306454378","1.44655221434045","0.615363839043462"
"run_06","405245","Change in solution over [tolsteps] less than specified tolerance (reltol).","0.499780184912457","4.28635385294735","0.838043175064807","0.198368729161658","0.091757935165671","270.671136170233","0.771714064704529","5.99999999789084","0.225238230860736","0.330484156946876","0.0266397295268955","10.0000000056636","0.733387872935841","1.04196456370288","0.579808859854796"
"run_06","405248","Change in solution over [tolsteps] less than specified tolerance (reltol).","-0.768510038492944","4.01045334252151","0.710949958496302","0.145062471821593","0.05031101740947","291.709661798287","0.708378092038744","4.31171780095711","0.314479808067195","0.39999999914817","0.0750274941004352","34.5865569092795","1.09728861793058e-05","2.06991086295769","0.448960959880905"
"run_06","405251","Change in solution over [tolsteps] less than specified tolerance (reltol).","-0.508788194367431","8.6275082407178","1.38256756425723","0.149188193308153","0.024334126292185","549.999988389917","0.30000000450712","2.67022238659112","0.247569575639857","0.280533109965635","0.130317162509574","14.758085232836","2.43300082386868e-08","1.00000031888901","0.564196300691294"
"run_06","405264","Change in solution over [tolsteps] less than specified tolerance (reltol).","-1.10270415280039","4.45060063355326","1.05693105867897","0.103366815860518","0.0366990795363787","507.983527172462","0.765625884129172","2.26632552437457","0.329995745745429","0.111026429754853","0.0729868071812595","80.9995922935845","2.99812572128449","2.42124097815516","0.874316500319651"
"run_06","405274","Change in solution over [tolsteps] less than specified tolerance (reltol).","-0.782600651629569","9.59352543255944","1.59152410141043","1.77029190804909e-09","0.0327685640610912","248.398828067599","0.567701829680254","2.87452964321955","0.427324829795406","0.399732968168215","0.0675279325437093","10.0000001040403","6.11897655646173e-09","1.01347271948689","0.699796356896237"
"run_06","406214","Change in solution over [tolsteps] less than specified tolerance (reltol).","-0.226734027512639","7.35240105470107","0.976800305028929","0.0686319544774557","0.0365256014482014","483.438218052156","0.999923986390699","4.27898307519992","0.265342857616786","0.399999995280208","0.0684836072944649","68.072149668795","1.0322264831481e-05","1.27650320622564","0.488452144233612"
"run_06","406224","Change in solution over [tolsteps] less than specified tolerance (reltol).","-1.16633521311563","7.69762842085431","1.59999480959966","0.0426972793950443","0.00788153732380306","280.180549399119","0.916604605492073","5.99998136557759","0.367750306511921","0.399999530353374","0.0395992704459308","10.0000030311382","1.0487213178806e-08","2.19491462565105","0.354730371378708"
"run_06","406226","Change in solution over [tolsteps] less than specified tolerance (reltol).","0.268681777199208","9.79212855125568","1.08860181989307","5.22280608530599e-05","0.0431981940497668","320.584209119815","0.914178941664432","4.8243063657489","0.499999981774334","0.399969372319689","0.108642754928749","19.4606026322348","0.247259343534343","1.55356047042886","0.622682376569132"
"run_06","406235","Change in solution over [tolsteps] less than specified tolerance (reltol).","-0.739276378977398","8.84730977820461","1.28921453411584","0.193018766010405","0.0849542863657708","248.826346863893","0.999999893672647","5.82311391193554","0.418018147973435","0.399999919422497","0.0010000549846826","36.3709322329448","0.488609196561726","1.00000005910746","0.602222862039804"
"run_06","406250","Change in solution over [tolsteps] less than specified tolerance (reltol).","-0.598341354752036","8.94920488661147","0.818559714511695","0.130958678274089","0.0200423325800748","461.74542753733","0.945488179417668","5.02489747566065","0.49928967021173","0.399117569241607","0.149996484865593","15.4699608150407","2.75367386580526","2.04674843865607","0.797189025790783"
"run_06","407214","Change in solution over [tolsteps] less than specified tolerance (reltol).","-1.45107694123764","3.08654188425109","0.40000298708969","0.113511738615161","0.0632052050621947","449.429542332423","0.919724231182168","5.99999897385231","0.399449090678698","0.399999499347005","0.149146346820668","78.068632434065","0.392107431682358","1.07530139369967","0.613232000485873"
"run_06","407253","Change in solution over [tolsteps] less than specified tolerance (reltol).","-1.9998990737263","6.03459094705283","0.855245558461722","0.115357038784533","0.0542272957929826","303.852750707919","0.580689110779346","2.3046908685852","0.345883307271495","0.399995953790725","0.00100000216942781","10.0000044395967","0.213304301908607","3.92025002254677","0.528094298782779"
"run_06","408202","Change in solution over [tolsteps] less than specified tolerance (reltol).","-0.265063351311295","4.41587531474398","0.609511081530878","0.199999999600283","0.0667377037653605","319.965779556836","0.838758482040058","5.99999822511674","0.440958370830945","0.399999999988044","0.00101517595056255","10.000000245657","0.261311573590724","1.00335607804507","0.461295903004097"
"run_06","408206","Change in solution over [tolsteps] less than specified tolerance (reltol).","-0.388209352112734","1.82189128390451","1.59997794377612","0.0142169260735076","0.0685610102179762","382.00919045112","0.999987685253397","5.4540018834897","0.0527277466528449","0.399999355760586","0.059454517955833","92.0910475363079","0.00221734737094628","2.24648022564536","0.496845600733474"
"run_06","415237","Change in solution over [tolsteps] less than specified tolerance (reltol).","-1.9072225676222","1.05772820639138","1.34068354620881","0.155140842628879","0.0933621240626437","290.777676692903","0.815760886256171","5.43898094798035","0.219841419585627","0.399193168153179","0.149966634509208","10.0000147183735","3.54577399792174e-07","1.22423347329376","0.576828847169484"
"run_06","415238","Change in solution over [tolsteps] less than specified tolerance (reltol).","-1.65681040708889","8.88175283310535","0.922101607036549","0.110358134906132","1.05259406396112e-08","310.876217522371","0.999943452578137","5.51575131216151","0.228301323405671","0.395902619564597","0.14999854756522","10.0481353572584","0.00477776529584735","1.76881975786914","0.513387712792327"
"run_06","415245","Change in solution over [tolsteps] less than specified tolerance (reltol).","0.499994032633926","2.68045240304652","0.900156997863012","0.130472095246887","0.000802737938317777","395.751431944989","0.753751745515095","4.50911181695442","0.438812618506588","0.399999751662185","0.0704462799877994","78.9268981271802","0.260667514842645","2.11541155479529","0.713531191266152"
"run_07","410730","Change in solution over [tolsteps] less than specified tolerance (reltol).","-0.563074453107801","8.57531835071088","0.400002203643655","0.16806791733358","0.0421634853829974","549.658039262848","0.638159295313848","1.67906838501633","0.423488844749744","0.177387998881895","0.0566740132615357","92.9045861370416","2.88352009886176","1.73814363821221","0.768512633522035"
