run,station_id,Snow,SM,SUZ,SLZ,S
run_10,410156,0,192.9862894025777,17.366993047163035,21.149752595113284,231.50303504485402
run_10,410705,0,170.52156090553015,36.09356490525077,285.64380958126463,492.25893539204554
run_10,410730,0,437.54449549602236,46.293272183242536,19.96694509573139,503.8047127749963
run_10,410731,0,390.2503686951686,15.018894090978062,20.973363476656143,426.2426262628028
run_10,410734,0,307.5183109653004,17.199260975314132,8.234259564051698,332.9518315046662
run_10,410761,0,312.6259979419879,36.29154476353501,0.02932625951253609,348.94686896503543
run_10,412029,0,212.53330148408907,10.265250232970466,6.636915369962692,229.4354670870222
run_10,412066,0,332.03657442275386,12.868252166052635,20.110135519497355,365.01496210830385
run_10,415237,0,231.68808306535453,18.238377937536466,3.2479582759199235,253.17441927881092
run_10,415238,0,284.48236127668906,12.853006670893308,2.862904856890143e-5,297.33539657663096
run_10,415245,0,275.9551449232747,13.216626864462874,10.53033276405981,299.7021045517974
run_10,416003,0,180.72797050353824,20.74227639519779,8.870843987832572,210.34109088656862
run_10,422202B,0,157.25901581835345,15.950653032120542,15.217647775473715,188.4273166259477
run_10,422306A,0,243.2713708202956,31.345390927937558,25.643381946986928,300.2601436952201
run_10,422319B,0,92.53184671011427,26.2228504269967,11.4418969388639,130.19659407597487
run_10,422321B,0,330.1042190789036,95.36147663933397,7.071990527990352e-5,425.4657664381429
run_10,422334A,0,190.67403622290755,13.21942752256004,3.9633884333845444,207.85685217885214
run_10,422338A,0,111.22884844980538,28.093976709258598,9.319756148453036,148.64258130751702
run_10,422394A,0,405.28295066820704,19.00383620616067,22.799225519568196,447.0860123939359
run_10,A4260533,0,256.74752199379964,14.093665303377271,265.90698305400866,536.7481703511855
